rideID,riderID,driverID,startSpot,endSpot,Completed,driveRating
500,100,1,Chapman University,Disneyland,1,5.0
501,101,2,Huntington Beach,LAX,0,
502,102,3,Irvine Spectrum,South Coast Plaza,1,4.0
503,103,4,Fullerton,Angel Stadium,1,5.0
504,104,5,Newport Beach,UC Irvine,0,
505,105,6,Long Beach,LA Live,1,3.0
506,106,7,Costa Mesa,Knott's Berry Farm,0,
507,107,8,Brea,Tustin Marketplace,1,4.0
508,108,9,Anaheim,Staples Center,1,2.0
509,109,10,Tustin,Hollywood Walk of Fame,0,
510,100,1,Chapman University,Santa Ana Zoo,1,4.0
511,101,5,Disneyland,Old Town Orange,1,5.0
512,102,6,South Coast Plaza,Huntington Beach Pier,0,
513,103,2,LAX,Fullerton Station,1,3.0
514,104,9,Irvine Valley College,OC Fairgrounds,1,4.0
